date,risk_spill,risk_highload,risk_shortfall,risk_maint_defer,decision,rationale
2022-04-15,0.5588009211410702,0.5,0.5,0.5588009211410702,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-16,0.5391660972901682,0.5,0.5,0.5391660972901682,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-17,0.4937247478652753,0.5,0.5,0.4937247478652753,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-18,0.4779300126819216,0.5,0.5,1.0,Defer maintenance; keep units available,High hydrology/outage context; risk to availability.
2022-04-19,0.46519939235658914,0.5,0.5,0.46519939235658914,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-20,0.7813197984113891,0.5,0.5,0.7813197984113891,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-04-21,0.5560715233915253,0.5,0.5,0.5560715233915253,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-22,0.7511770551258647,0.5,0.5,0.7511770551258647,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-04-23,0.5030903421612626,0.5,0.5,0.5030903421612626,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-24,0.6094250190148378,0.5,0.5,0.6094250190148378,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-04-25,0.5153945798289128,0.5,0.5,0.5153945798289128,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-26,0.4874297453338233,0.5,0.5,0.4874297453338233,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-27,0.5244540318440527,0.5,0.5,0.5244540318440527,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-28,0.5092716923137347,0.5,0.5,0.5092716923137347,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-04-29,0.6435942475791574,0.5,0.5,0.6435942475791574,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-04-30,0.8418221557001515,0.5,0.5,0.8418221557001515,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-05-01,0.49887122744776224,0.5,0.5,0.49887122744776224,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-02,0.4443869510551307,0.5,0.5,0.4443869510551307,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-03,0.4524755004739305,0.5,0.5,0.4524755004739305,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-04,0.4494389135422878,0.5,0.5,0.4494389135422878,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-05,0.4883138138713363,0.5,0.5,0.4883138138713363,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-06,0.47983028038407816,0.5,0.5,0.47983028038407816,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-07,0.4687733915280009,0.5,0.5,0.4687733915280009,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-08,0.4626138274894003,0.5,0.5,0.4626138274894003,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-09,0.6202798376954534,0.5,0.5,1.0,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-05-10,0.43633634271895716,0.5,0.5,0.43633634271895716,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-11,0.42316850386320737,0.5,0.5,0.42316850386320737,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-12,0.43333053723278725,0.5,0.5,0.43333053723278725,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-13,0.43741463740805275,0.5,0.5,0.43741463740805275,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-14,0.6763320540563689,0.5,0.5,0.6763320540563689,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-05-15,0.4958873920384903,0.5,0.5,1.0,Defer maintenance; keep units available,High hydrology/outage context; risk to availability.
2022-05-16,0.6999927527682046,0.5,0.5,0.6999927527682046,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-05-17,0.5097901186996193,0.5,0.5,0.5097901186996193,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-18,0.4948905795244538,0.5,0.5,0.4948905795244538,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-19,0.4926404111402297,0.5,0.5,0.4926404111402297,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-20,0.5018445136672391,0.5,0.5,0.5018445136672391,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-21,0.45761723830960543,0.5,0.5,0.45761723830960543,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-22,0.640508027371868,0.5,0.5,0.640508027371868,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-05-23,0.5078307830436513,0.5,0.5,0.5078307830436513,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-24,0.5038204381717808,0.5,0.5,0.5038204381717808,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-25,0.4978777469074114,0.5,0.5,0.4978777469074114,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-26,0.4878852898571451,0.5,0.5,0.4878852898571451,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-27,0.48083948648123653,0.5,0.5,0.48083948648123653,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-28,0.48408939711090726,0.5,0.5,0.48408939711090726,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-29,0.7837389869239493,0.5,0.5,0.7837389869239493,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-05-30,0.48996602779772713,0.5,0.5,0.48996602779772713,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-05-31,0.4978777469074114,0.5,0.5,0.4978777469074114,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-01,0.4703810378831548,0.5,0.5,0.4703810378831548,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-02,0.40347906139900425,0.5,0.5,0.40347906139900425,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-03,0.44847061084722384,0.5,0.5,0.44847061084722384,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-04,0.3985180359835717,0.5,0.5,0.3985180359835717,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-05,0.3991174321801021,0.5,0.5,0.3991174321801021,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-06,0.39582772608030237,0.5,0.5,0.39582772608030237,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-07,0.3988176650216685,0.5,0.5,0.3988176650216685,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-08,0.4021225171535615,0.5,0.5,0.4021225171535615,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-09,0.42873349327563737,0.5,0.5,0.42873349327563737,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-10,0.4511064577417244,0.5,0.5,0.4511064577417244,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-11,0.4649954867160271,0.5,0.5,0.4649954867160271,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-12,0.42389570062027304,0.5,0.5,0.42389570062027304,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-13,0.40357070808695306,0.5,0.5,0.40357070808695306,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-14,0.41166877104454824,0.5,0.5,0.41166877104454824,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-15,0.42944643929166404,0.5,0.5,0.42944643929166404,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-16,0.4778675782612636,0.5,0.5,0.4778675782612636,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-17,0.5079252146878979,0.5,0.5,0.5079252146878979,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-18,0.46885424743700876,0.5,0.5,0.46885424743700876,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-19,0.4282992945216135,0.5,0.5,0.4282992945216135,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-20,0.42520547120198815,0.5,0.5,0.42520547120198815,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-21,0.4240563118485413,0.5,0.5,0.4240563118485413,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-22,0.4036299463184847,0.5,0.5,0.4036299463184847,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-23,0.41141094543360135,0.5,0.5,0.41141094543360135,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-24,0.4222568808726006,0.5,0.5,0.4222568808726006,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-25,1.0,0.5,0.5,1.0,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-06-26,0.4587863492028912,0.5,0.5,0.4587863492028912,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-27,0.4838329953132907,0.5,0.5,0.4838329953132907,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-28,0.5096369741903217,0.5,0.5,0.5096369741903217,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-06-29,0.8165664893414358,0.5,0.5,0.8165664893414358,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-06-30,0.8697781503301742,0.5,0.5,0.8697781503301742,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-07-01,0.3590405287752263,0.5,0.5,0.3590405287752263,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-07-02,0.3441283447124558,0.5,0.5,0.3441283447124558,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-03,0.3531584882317028,0.5,0.5,0.3531584882317028,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-07-04,0.3193016168568604,0.5,0.5,0.3193016168568604,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-05,0.32582618961169896,0.5,0.5,0.32582618961169896,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-06,0.33208658758836884,0.5,0.5,0.33208658758836884,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-07,0.34198538139863044,0.5,0.5,0.34198538139863044,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-08,0.3183247602508643,0.5,0.5,0.3183247602508643,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-09,0.40679158077389943,0.5,0.5,0.40679158077389943,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-07-10,1.0,0.5,0.5,1.0,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-07-11,0.3574418798738158,0.5,0.5,0.3574418798738158,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-07-12,0.3467891191013628,0.5,0.5,0.3467891191013628,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-13,0.3346333924093654,0.5,0.5,0.3346333924093654,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-14,0.3365435791486955,0.5,0.5,0.3365435791486955,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-15,0.3366933795274656,0.5,0.5,0.3366933795274656,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-16,0.3179074181819733,0.5,0.5,0.3179074181819733,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-17,0.3147340947804609,0.5,0.5,0.3147340947804609,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-18,0.31902207876749034,0.5,0.5,0.31902207876749034,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-19,0.31147286640288574,0.5,0.5,0.31147286640288574,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-20,0.3278866588502931,0.5,0.5,0.3278866588502931,Prepare peak hour support,Moderate high-load risk; line up support.
2022-07-21,0.4422540483942887,0.5,0.5,0.4422540483942887,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-07-22,0.3707718821938668,0.5,0.5,0.3707718821938668,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-07-23,0.36329480787768864,0.5,0.5,0.36329480787768864,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-07-24,0.35142756961113797,0.5,0.5,0.35142756961113797,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-07-25,1.0,0.5,0.5,1.0,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2022-07-26,0.4243487060583512,0.5,0.5,0.4243487060583512,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2022-07-27,0.693149022997996,0.5,0.5,0.693149022997996,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
